,State,Country,Lat,Long,Date,Confirmed,Death,Recovered,state_cleaned,City
21860,,Sri Lanka,7.0,81.0,2020-03-08,1.0,0.0,1.0,Sri Jayawardenapura Kotte,
21861,,Germany,51.0,9.0,2020-03-08,1040.0,0.0,18.0,Berlin,
21862,,Finland,64.0,26.0,2020-03-08,23.0,0.0,1.0,Helsinki,
21863,,United Arab Emirates,24.0,54.0,2020-03-08,45.0,0.0,7.0,Abu Dhabi,
21864,,Philippines,13.0,122.0,2020-03-08,10.0,1.0,1.0,Manila,
21865,,India,21.0,78.0,2020-03-08,39.0,0.0,3.0,New Delhi,
21866,,Italy,43.0,12.0,2020-03-08,7375.0,366.0,622.0,Rome,
21867,,Sweden,63.0,16.0,2020-03-08,203.0,0.0,0.0,Stockholm,
21868,,Spain,40.0,-4.0,2020-03-08,673.0,17.0,30.0,Toledo,
21869,South Australia,Australia,-34.9285,138.6007,2020-03-08,7.0,0.0,2.0,South Australia,
21870,,Belgium,50.8333,4.0,2020-03-08,200.0,0.0,1.0,Brussels,
21871,,Egypt,26.0,30.0,2020-03-08,49.0,1.0,1.0,Cairo,
21872,From Diamond Princess,Australia,35.4437,139.638,2020-03-08,0.0,0.0,0.0,From Diamond Princess,
21873,,Lebanon,33.8547,35.8623,2020-03-08,32.0,0.0,1.0,Zahlé,
21874,,Iraq,33.0,44.0,2020-03-08,60.0,6.0,0.0,Fallujah,
21875,,Oman,21.0,57.0,2020-03-08,16.0,0.0,2.0,Muscat,
21876,,Afghanistan,33.0,65.0,2020-03-08,4.0,0.0,0.0,Baghran,
21877,,Bahrain,26.0275,50.55,2020-03-08,85.0,0.0,4.0,Manama,
21878,,Kuwait,29.5,47.75,2020-03-08,64.0,0.0,1.0,Kuwait City,
21879,,Algeria,28.0339,1.6596,2020-03-08,19.0,0.0,0.0,Timokten,
21880,,Croatia,45.1,15.2,2020-03-08,12.0,0.0,0.0,Jezerane,
21881,,Switzerland,46.8182,8.2275,2020-03-08,337.0,2.0,3.0,Bern,
21882,,Austria,47.5162,14.5501,2020-03-08,104.0,0.0,0.0,Vienna,
21883,,Israel,31.0,35.0,2020-03-08,61.0,0.0,2.0,Jerusalem,
21884,,Pakistan,30.3753,69.3451,2020-03-08,6.0,0.0,1.0,Balochistan,
21885,,Brazil,-14.235,-51.9253,2020-03-08,20.0,0.0,0.0,Brasília,
21886,,Georgia,42.3154,43.3569,2020-03-08,13.0,0.0,0.0,Imereti,
21887,,Greece,39.0742,21.8243,2020-03-08,73.0,0.0,0.0,Fournas,
21888,,North Macedonia,41.6086,21.7453,2020-03-08,3.0,0.0,0.0,Vojnica,
21889,,Norway,60.472,8.4689,2020-03-08,176.0,0.0,0.0,Hol,
21890,,Romania,45.9432,24.9668,2020-03-08,15.0,0.0,3.0,Jibert,
21891,,Estonia,58.5953,25.0136,2020-03-08,10.0,0.0,0.0,Tallinn,
21892,,San Marino,43.9424,12.4578,2020-03-08,36.0,1.0,0.0,San Marino,
21893,,Belarus,53.7098,27.9534,2020-03-08,6.0,0.0,0.0,Minsk,
21894,,Iceland,64.9631,-19.0208,2020-03-08,50.0,0.0,0.0,Skagafjörður,
21895,,Lithuania,55.1694,23.8813,2020-03-08,1.0,0.0,0.0,Vilnius,
21896,,Mexico,23.6345,-102.5528,2020-03-08,7.0,0.0,1.0,Zacatecas,
21897,,New Zealand,-40.9006,174.886,2020-03-08,5.0,0.0,0.0,Wellington,
21898,,Nigeria,9.082,8.6753,2020-03-08,1.0,0.0,0.0,Abuja,
21899,Western Australia,Australia,-31.9505,115.8605,2020-03-08,3.0,1.0,0.0,Western Australia,
21900,,Ireland,53.1424,-7.6921,2020-03-08,19.0,0.0,0.0,Dublin,
21901,,Luxembourg,49.8153,6.1296,2020-03-08,3.0,0.0,0.0,Luxembourg,
21902,,Monaco,43.7333,7.4167,2020-03-08,1.0,0.0,0.0,Monaco,
21903,,Qatar,25.3548,51.1839,2020-03-08,15.0,0.0,0.0,Doha,
21904,,Ecuador,-1.8312,-78.1834,2020-03-08,14.0,0.0,0.0,Quito,
21905,,Azerbaijan,40.1431,47.5769,2020-03-08,9.0,0.0,0.0,Agjabadi,
21906,,Armenia,40.0691,45.0382,2020-03-08,1.0,0.0,0.0,Yerevan,
21907,,Dominican Republic,18.7357,-70.1627,2020-03-08,5.0,0.0,0.0,Yamasá,
21908,,Indonesia,-0.7893,113.9213,2020-03-08,6.0,0.0,0.0,Jakarta,
21909,,Portugal,39.3999,-8.2245,2020-03-08,30.0,0.0,0.0,Lisbon,
21910,,Andorra,42.5063,1.5218,2020-03-08,1.0,0.0,0.0,Andorra la Vella,
21911,Tasmania,Australia,-41.4545,145.9707,2020-03-08,2.0,0.0,0.0,Tasmania,
21912,,Latvia,56.8796,24.6032,2020-03-08,2.0,0.0,0.0,LV-5015,
21913,,Morocco,31.7917,-7.0926,2020-03-08,2.0,0.0,0.0,Rabat,
21914,,Saudi Arabia,24.0,45.0,2020-03-08,11.0,0.0,0.0,Riyadh,
21915,,Senegal,14.4974,-14.4524,2020-03-08,4.0,0.0,1.0,Tambacounda,
21916,,Argentina,-38.4161,-63.6167,2020-03-08,12.0,1.0,0.0,Buenos Aires,
21917,,Chile,-35.6751,-71.543,2020-03-08,8.0,0.0,0.0,Maule,
21918,,Jordan,31.24,36.51,2020-03-08,1.0,0.0,0.0,Amman,
21919,,Ukraine,48.3794,31.1656,2020-03-08,1.0,0.0,0.0,Kiev,
21920,,Hungary,47.1625,19.5033,2020-03-08,7.0,0.0,0.0,erdészet,
21921,Northern Territory,Australia,-12.4634,130.8456,2020-03-08,0.0,0.0,0.0,Northern Territory,
21922,,Liechtenstein,47.14,9.55,2020-03-08,1.0,0.0,0.0,Vaduz,
21923,,Poland,51.9194,19.1451,2020-03-08,11.0,0.0,0.0,Warsaw,
21924,,Tunisia,34.0,9.0,2020-03-08,2.0,0.0,0.0,Tunis,
21925,,Bosnia and Herzegovina,43.9159,17.6791,2020-03-08,3.0,0.0,0.0,Sarajevo,
21926,,Slovenia,46.1512,14.9955,2020-03-08,16.0,0.0,0.0,Ljubljana,
21927,,South Africa,-30.5595,22.9375,2020-03-08,3.0,0.0,0.0,Pretoria,
21928,,Bhutan,27.5142,90.4336,2020-03-08,1.0,0.0,0.0,Trongsa,
21929,,Cameroon,3.848,11.5021,2020-03-08,2.0,0.0,0.0,Yaounde,
21930,,Colombia,4.5709,-74.2973,2020-03-08,1.0,0.0,0.0,Cundinamarca,
21931,,Costa Rica,9.7489,-83.7534,2020-03-08,5.0,0.0,0.0,San José,
21932,,Peru,-9.19,-75.0152,2020-03-08,6.0,0.0,0.0,Lima,
21933,,Serbia,44.0165,21.0059,2020-03-08,1.0,0.0,0.0,Maršić,
21934,,Slovakia,48.669,19.699,2020-03-08,3.0,0.0,0.0,Bratislava,
21935,,Togo,8.6195,0.8248,2020-03-08,1.0,0.0,0.0,Sotouboua,
21936,,Malta,35.9375,14.3754,2020-03-08,3.0,0.0,0.0,Mgarr,
21937,,Martinique,14.6415,-61.0242,2020-03-08,2.0,0.0,0.0,Martinique,
21938,,Bulgaria,42.7339,25.4858,2020-03-08,4.0,0.0,0.0,Sofia,
21939,,Maldives,3.2028,73.2207,2020-03-08,4.0,0.0,0.0,Malé,
21940,,Bangladesh,23.685,90.3563,2020-03-08,3.0,0.0,0.0,Dhaka,
21941,,Paraguay,-23.4425,-58.4438,2020-03-08,1.0,0.0,0.0,Asunción,
21942,Ontario,Canada,51.2538,-85.3232,2020-03-08,29.0,0.0,4.0,Ontario,
21943,Alberta,Canada,53.9333,-116.5765,2020-03-08,4.0,0.0,0.0,Alberta,
21944,Quebec,Canada,52.9399,-73.5491,2020-03-08,4.0,0.0,0.0,Quebec,
21945,,Albania,41.1533,20.1683,2020-03-08,0.0,0.0,0.0,E852,
21946,,Cyprus,35.1264,33.4299,2020-03-08,0.0,0.0,0.0,Nicosia,
21947,,Brunei,4.5353,114.7277,2020-03-08,0.0,0.0,0.0,Rambai,
21948,Washington,US,47.4009,-121.4905,2020-03-08,0.0,0.0,0.0,Washington,Washington
21949,New York,US,42.1657,-74.9481,2020-03-08,0.0,0.0,0.0,New York,New York
21950,California,US,36.1162,-119.6816,2020-03-08,0.0,0.0,0.0,California,California
21951,Massachusetts,US,42.2302,-71.5301,2020-03-08,0.0,0.0,0.0,Massachusetts,Massachusetts
21952,Diamond Princess,US,35.4437,139.638,2020-03-08,45.0,0.0,0.0,Diamond Princess,Diamond Princess
21953,Grand Princess,US,37.6489,-122.6655,2020-03-08,21.0,0.0,0.0,Grand Princess,Grand Princess
21954,Georgia,US,33.0406,-83.6431,2020-03-08,0.0,0.0,0.0,Georgia,Georgia
21955,Colorado,US,39.0598,-105.3111,2020-03-08,0.0,0.0,0.0,Colorado,Colorado
21956,Florida,US,27.7663,-81.6868,2020-03-08,0.0,0.0,0.0,Florida,Florida
21957,New Jersey,US,40.2989,-74.521,2020-03-08,0.0,0.0,0.0,New Jersey,New Jersey
21958,Oregon,US,44.572,-122.0709,2020-03-08,0.0,0.0,0.0,Oregon,Oregon
21959,Texas,US,31.0545,-97.5635,2020-03-08,0.0,0.0,0.0,Texas,Texas
21960,Illinois,US,40.3495,-88.9861,2020-03-08,0.0,0.0,0.0,Illinois,Illinois
21961,Pennsylvania,US,40.5908,-77.2098,2020-03-08,0.0,0.0,0.0,Pennsylvania,Pennsylvania
21962,Iowa,US,42.0115,-93.2105,2020-03-08,0.0,0.0,0.0,Iowa,Iowa
21963,Maryland,US,39.0639,-76.8021,2020-03-08,0.0,0.0,0.0,Maryland,Maryland
21964,North Carolina,US,35.6301,-79.8064,2020-03-08,0.0,0.0,0.0,North Carolina,North Carolina
21965,South Carolina,US,33.8569,-80.945,2020-03-08,0.0,0.0,0.0,South Carolina,South Carolina
21966,Tennessee,US,35.7478,-86.6923,2020-03-08,0.0,0.0,0.0,Tennessee,Tennessee
21967,Virginia,US,37.7693,-78.17,2020-03-08,0.0,0.0,0.0,Virginia,Virginia
21968,Arizona,US,33.7298,-111.4312,2020-03-08,0.0,0.0,0.0,Arizona,Arizona
21969,Indiana,US,39.8494,-86.2583,2020-03-08,0.0,0.0,0.0,Indiana,Indiana
21970,Kentucky,US,37.6681,-84.6701,2020-03-08,0.0,0.0,0.0,Kentucky,Kentucky
21971,District of Columbia,US,38.8974,-77.0268,2020-03-08,0.0,0.0,0.0,District of Columbia,District of Columbia
21972,Nevada,US,38.3135,-117.0554,2020-03-08,0.0,0.0,0.0,Nevada,Nevada
21973,New Hampshire,US,43.4525,-71.5639,2020-03-08,0.0,0.0,0.0,New Hampshire,New Hampshire
21974,Minnesota,US,45.6945,-93.9002,2020-03-08,0.0,0.0,0.0,Minnesota,Minnesota
21975,Nebraska,US,41.1254,-98.2681,2020-03-08,0.0,0.0,0.0,Nebraska,Nebraska
21976,Ohio,US,40.3888,-82.7649,2020-03-08,0.0,0.0,0.0,Ohio,Ohio
21977,Rhode Island,US,41.6809,-71.5118,2020-03-08,0.0,0.0,0.0,Rhode Island,Rhode Island
21978,Wisconsin,US,44.2685,-89.6165,2020-03-08,0.0,0.0,0.0,Wisconsin,Wisconsin
21979,Connecticut,US,41.5978,-72.7554,2020-03-08,0.0,0.0,0.0,Connecticut,Connecticut
21980,Hawaii,US,21.0943,-157.4983,2020-03-08,0.0,0.0,0.0,Hawaii,Hawaii
21981,Oklahoma,US,35.5653,-96.9289,2020-03-08,0.0,0.0,0.0,Oklahoma,Oklahoma
21982,Utah,US,40.15,-111.8624,2020-03-08,0.0,0.0,0.0,Utah,Utah
21983,,Burkina Faso,12.2383,-1.5616,2020-03-08,0.0,0.0,0.0,Kadiogo,
21984,,Vatican City,41.9029,12.4534,2020-03-08,1.0,0.0,0.0,Vatican City,
21985,,Mongolia,46.8625,103.8467,2020-03-08,0.0,0.0,0.0,Burd,
21986,,Panama,8.538,-80.7821,2020-03-08,0.0,0.0,0.0,Panama City,
21987,Kansas,US,38.5266,-96.7265,2020-03-08,0.0,0.0,0.0,Kansas,Kansas
21988,Louisiana,US,31.1695,-91.8678,2020-03-08,0.0,0.0,0.0,Louisiana,Louisiana
21989,Missouri,US,38.4561,-92.2884,2020-03-08,0.0,0.0,0.0,Missouri,Missouri
21990,Vermont,US,44.0459,-72.7107,2020-03-08,0.0,0.0,0.0,Vermont,Vermont
21991,Alaska,US,61.3707,-152.4044,2020-03-08,0.0,0.0,0.0,Alaska,Alaska
21992,Arkansas,US,34.9697,-92.3731,2020-03-08,0.0,0.0,0.0,Arkansas,Arkansas
21993,Delaware,US,39.3185,-75.5071,2020-03-08,0.0,0.0,0.0,Delaware,Delaware
21994,Idaho,US,44.2405,-114.4788,2020-03-08,0.0,0.0,0.0,Idaho,Idaho
21995,Maine,US,44.6939,-69.3819,2020-03-08,0.0,0.0,0.0,Maine,Maine
21996,Michigan,US,43.3266,-84.5361,2020-03-08,0.0,0.0,0.0,Michigan,Michigan
21997,Mississippi,US,32.7416,-89.6787,2020-03-08,0.0,0.0,0.0,Mississippi,Mississippi
21998,Montana,US,46.9219,-110.4544,2020-03-08,0.0,0.0,0.0,Montana,Montana
21999,New Mexico,US,34.8405,-106.2485,2020-03-08,0.0,0.0,0.0,New Mexico,New Mexico
22000,North Dakota,US,47.5289,-99.784,2020-03-08,0.0,0.0,0.0,North Dakota,North Dakota
22001,South Dakota,US,44.2998,-99.4388,2020-03-08,0.0,0.0,0.0,South Dakota,South Dakota
22002,West Virginia,US,38.4912,-80.9545,2020-03-08,0.0,0.0,0.0,West Virginia,West Virginia
22003,Wyoming,US,42.756,-107.3025,2020-03-08,0.0,0.0,0.0,Wyoming,Wyoming
22004,Hubei,China,30.9756,112.2707,2020-03-08,67707.0,2986.0,45235.0,Hubei,
22005,,Iran,32.0,53.0,2020-03-08,6566.0,194.0,2134.0,Tehran,
22006,,"Korea, South",36.0,128.0,2020-03-08,7314.0,50.0,118.0,Gyeongsangbuk-do,
22007,France,France,46.2276,2.2137,2020-03-08,1126.0,19.0,12.0,France,
22008,Guangdong,China,23.3417,113.4244,2020-03-08,1352.0,7.0,1256.0,Guangdong,
22009,Henan,China,33.882,113.614,2020-03-08,1272.0,22.0,1247.0,Henan,
22010,Zhejiang,China,29.1832,120.0934,2020-03-08,1215.0,1.0,1161.0,Zhejiang,
22011,Hunan,China,27.6104,111.7088,2020-03-08,1018.0,4.0,968.0,Hunan,
22012,Anhui,China,31.8257,117.2264,2020-03-08,990.0,6.0,984.0,Anhui,
22013,Jiangxi,China,27.614,115.7221,2020-03-08,935.0,1.0,919.0,Jiangxi,
22014,Shandong,China,36.3427,118.1498,2020-03-08,758.0,6.0,642.0,Shandong,
22015,Diamond Princess,Cruise Ship,35.4437,139.638,2020-03-08,696.0,6.0,40.0,Diamond Princess,
22016,Jiangsu,China,32.9711,119.455,2020-03-08,631.0,0.0,612.0,Jiangsu,
22017,Chongqing,China,30.0572,107.874,2020-03-08,576.0,6.0,527.0,Chongqing,
22018,Sichuan,China,30.6171,102.7103,2020-03-08,539.0,3.0,464.0,Sichuan,
22019,Heilongjiang,China,47.862,127.7615,2020-03-08,481.0,13.0,412.0,Heilongjiang,
22020,Denmark,Denmark,56.2639,9.5018,2020-03-08,35.0,0.0,1.0,Denmark,
22021,Beijing,China,40.1824,116.4142,2020-03-08,428.0,8.0,308.0,Beijing,
22022,Shanghai,China,31.202,121.4491,2020-03-08,342.0,3.0,314.0,Shanghai,
22023,Hebei,China,39.549,116.1306,2020-03-08,318.0,6.0,307.0,Hebei,
22024,Fujian,China,26.0789,117.9874,2020-03-08,296.0,1.0,295.0,Fujian,
22025,Guangxi,China,23.8298,108.7881,2020-03-08,252.0,2.0,223.0,Guangxi,
22026,Shaanxi,China,35.1917,108.8701,2020-03-08,245.0,1.0,227.0,Shaanxi,
22027,Yunnan,China,24.974,101.487,2020-03-08,174.0,2.0,170.0,Yunnan,
22028,Hainan,China,19.1959,109.7453,2020-03-08,168.0,6.0,159.0,Hainan,
22029,Guizhou,China,26.8154,106.8748,2020-03-08,146.0,2.0,117.0,Guizhou,
22030,Tianjin,China,39.3054,117.323,2020-03-08,136.0,3.0,128.0,Tianjin,
22031,Shanxi,China,37.5777,112.2922,2020-03-08,133.0,0.0,126.0,Shanxi,
22032,Gansu,China,37.8099,101.0583,2020-03-08,124.0,2.0,87.0,Gansu,
22033,Hong Kong,China,22.3,114.2,2020-03-08,114.0,3.0,58.0,Hong Kong,
22034,Liaoning,China,41.2956,122.6085,2020-03-08,125.0,1.0,109.0,Liaoning,
22035,Jilin,China,43.6661,126.1923,2020-03-08,93.0,1.0,90.0,Jilin,
22036,,Czechia,49.8175,15.473,2020-03-08,31.0,0.0,0.0,Czechia,
22037,Xinjiang,China,41.1129,85.2401,2020-03-08,76.0,3.0,73.0,Xinjiang,
22038,Inner Mongolia,China,44.0935,113.9448,2020-03-08,75.0,1.0,70.0,Inner Mongolia,
22039,Ningxia,China,37.2692,106.1655,2020-03-08,75.0,0.0,71.0,Ningxia,
22040,,Taiwan*,23.7,121.0,2020-03-08,45.0,1.0,13.0,Taiwan,
22041,,Vietnam,16.0,108.0,2020-03-08,30.0,0.0,16.0,Hanoi,
22042,,Russia,60.0,90.0,2020-03-08,17.0,0.0,3.0,Russia,
22043,Qinghai,China,35.7452,95.9956,2020-03-08,18.0,0.0,18.0,Qinghai,
22044,Macau,China,22.1667,113.55,2020-03-08,10.0,0.0,10.0,Macau,
22045,,Moldova,47.4116,28.3699,2020-03-08,1.0,0.0,0.0,Chisinau,
22046,,Bolivia,-16.2902,-63.5887,2020-03-08,0.0,0.0,0.0,Bolivia,
22047,Faroe Islands,Denmark,61.8926,-6.9118,2020-03-08,2.0,0.0,0.0,Faroe Islands,
22048,St Martin,France,18.0708,-63.0501,2020-03-08,0.0,0.0,0.0,St Martin,
22049,,Honduras,15.2,-86.2419,2020-03-08,0.0,0.0,0.0,Gualaco,
22050,Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-08,0.0,0.0,0.0,Channel Islands,
22051,New Brunswick,Canada,46.5653,-66.4619,2020-03-08,0.0,0.0,0.0,New Brunswick,
22052,Tibet,China,31.6927,88.0924,2020-03-08,1.0,0.0,1.0,Tibet,
22053,,Congo (Kinshasa),-4.0383,21.7587,2020-03-08,0.0,0.0,0.0,Kasai,
22054,,Cote d'Ivoire,7.54,-5.5471,2020-03-08,0.0,0.0,0.0,Cote d'Ivoire,
22055,Saint Barthelemy,France,17.9,-62.8333,2020-03-08,3.0,0.0,0.0,Saint Barthelemy,
22056,,Jamaica,18.1096,-77.2975,2020-03-08,0.0,0.0,0.0,Summerfield,
22057,,Turkey,38.9637,35.2433,2020-03-08,0.0,0.0,0.0,Ankara,
22058,Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-08,1.0,0.0,0.0,Gibraltar,
22059,"Kitsap, WA",US,47.6477,-122.6413,2020-03-08,0.0,0.0,0.0,Washington,Kitsap
22060,"Solano, CA",US,38.3105,-121.9018,2020-03-08,0.0,0.0,0.0,California,Solano
22061,"Santa Cruz, CA",US,37.0454,-121.958,2020-03-08,0.0,0.0,0.0,California,Santa Cruz
22062,"Napa, CA",US,38.5025,-122.2654,2020-03-08,0.0,0.0,0.0,California,Napa
22063,"Ventura, CA",US,34.3705,-119.1391,2020-03-08,0.0,0.0,0.0,California,Ventura
22064,"Worcester, MA",US,42.4097,-71.8571,2020-03-08,0.0,0.0,0.0,Massachusetts,Worcester
22065,"Gwinnett, GA",US,33.9191,-84.0167,2020-03-08,0.0,0.0,0.0,Georgia,Gwinnett
22066,"DeKalb, GA",US,33.7956,-84.2279,2020-03-08,0.0,0.0,0.0,Georgia,DeKalb
22067,"Floyd, GA",US,37.5455,-82.7779,2020-03-08,0.0,0.0,0.0,Georgia,Floyd
22068,"Fayette, GA",US,33.4502,-84.4803,2020-03-08,0.0,0.0,0.0,Georgia,Fayette
22069,"Gregg, TX",US,32.4893,-94.8521,2020-03-08,0.0,0.0,0.0,Texas,Gregg
22070,"Monmouth, NJ",US,40.2589,-74.124,2020-03-08,0.0,0.0,0.0,New Jersey,Monmouth
22071,"Burlington, NJ",US,40.0712,-74.8649,2020-03-08,0.0,0.0,0.0,New Jersey,Burlington
22072,"Camden, NJ",US,39.9259,-75.1196,2020-03-08,0.0,0.0,0.0,New Jersey,Camden
22073,"Passaic, NJ",US,40.8568,-74.1285,2020-03-08,0.0,0.0,0.0,New Jersey,Passaic
22074,"Union, NJ",US,40.6976,-74.2632,2020-03-08,0.0,0.0,0.0,New Jersey,Union
22075,"Eagle, CO",US,39.6553,-106.8287,2020-03-08,0.0,0.0,0.0,Colorado,Eagle
22076,"Larimer, CO",US,40.6956,-105.5943,2020-03-08,0.0,0.0,0.0,Colorado,Larimer
22077,"Arapahoe, CO",US,39.6203,-104.3326,2020-03-08,0.0,0.0,0.0,Colorado,Arapahoe
22078,"Gunnison, CO",US,38.5458,-106.9253,2020-03-08,0.0,0.0,0.0,Colorado,Gunnison
22079,"Kane, IL",US,41.9879,-88.4016,2020-03-08,0.0,0.0,0.0,Illinois,Kane
22080,"Monroe, PA",US,41.0458,-75.2479,2020-03-08,0.0,0.0,0.0,Pennsylvania,Monroe
22081,"Philadelphia, PA",US,39.9526,-75.1652,2020-03-08,0.0,0.0,0.0,Pennsylvania,Philadelphia
22082,"Norfolk, VA",US,36.8508,-76.2859,2020-03-08,0.0,0.0,0.0,Virginia,Norfolk
22083,"Arlington, VA",US,38.8816,-77.09100000000002,2020-03-08,0.0,0.0,0.0,Virginia,Arlington
22084,"Spotsylvania, VA",US,38.2042,-77.6078,2020-03-08,0.0,0.0,0.0,Virginia,Spotsylvania
22085,"Loudoun, VA",US,39.0768,-77.6536,2020-03-08,0.0,0.0,0.0,Virginia,Loudoun
22086,"Prince George's, MD",US,38.7849,-76.8721,2020-03-08,0.0,0.0,0.0,Maryland,Prince George's
22087,"Pottawattamie, IA",US,41.3912,-95.4778,2020-03-08,0.0,0.0,0.0,Iowa,Pottawattamie
22088,"Camden, NC",US,34.2465,-80.607,2020-03-08,0.0,0.0,0.0,North Carolina,Camden
22089,"Pima, AZ",US,32.0575,-111.6661,2020-03-08,0.0,0.0,0.0,Arizona,Pima
22090,"Noble, IN",US,41.4277,-85.355,2020-03-08,0.0,0.0,0.0,Indiana,Noble
22091,"Adams, IN",US,39.8522,-77.2865,2020-03-08,0.0,0.0,0.0,Indiana,Adams
22092,"Boone, IN",US,40.0106,-86.4997,2020-03-08,0.0,0.0,0.0,Indiana,Boone
22093,"Dane, WI",US,43.0186,-89.5498,2020-03-08,0.0,0.0,0.0,Wisconsin,Dane
22094,"Pierce, WI",US,44.7509,-92.3814,2020-03-08,0.0,0.0,0.0,Wisconsin,Pierce
22095,"Cuyahoga, OH",US,41.4339,-81.6758,2020-03-08,0.0,0.0,0.0,Ohio,Cuyahoga
22096,"Weber, UT",US,41.2603,-111.9522,2020-03-08,0.0,0.0,0.0,Utah,Weber
22097,"Bennington County, VT",US,43.0279,-73.135,2020-03-08,1.0,0.0,0.0,Vermont,Bennington County
22098,"Carver County, MN",US,44.8254,-93.7842,2020-03-08,0.0,0.0,0.0,Minnesota,Carver County
22099,"Charlotte County, FL",US,26.8946,-81.9098,2020-03-08,0.0,0.0,0.0,Florida,Charlotte County
22100,"Cherokee County, GA",US,34.2515,-84.4803,2020-03-08,0.0,0.0,0.0,Georgia,Cherokee County
22101,"Collin County, TX",US,33.1795,-96.493,2020-03-08,0.0,0.0,0.0,Texas,Collin County
22102,"Jefferson County, KY",US,38.1938,-85.6435,2020-03-08,0.0,0.0,0.0,Kentucky,Jefferson County
22103,"Jefferson Parish, LA",US,29.6499,-90.1121,2020-03-08,0.0,0.0,0.0,Louisiana,Jefferson Parish
22104,"Shasta County, CA",US,40.7909,-121.8474,2020-03-08,0.0,0.0,0.0,California,Shasta County
22105,"Spartanburg County, SC",US,34.8606,-81.9535,2020-03-08,0.0,0.0,0.0,South Carolina,Spartanburg County
22106,"Harrison County, KY",US,38.4333,-84.3542,2020-03-08,0.0,0.0,0.0,Kentucky,Harrison County
22107,"Johnson County, IA",US,41.6699,-91.5984,2020-03-08,0.0,0.0,0.0,Iowa,Johnson County
22108,"Berkshire County, MA",US,42.3118,-73.1822,2020-03-08,1.0,0.0,0.0,Massachusetts,Berkshire County
22109,"Davidson County, TN",US,36.1343,-86.822,2020-03-08,1.0,0.0,0.0,Tennessee,Davidson County
22110,"Douglas County, OR",US,43.1261,-123.2492,2020-03-08,1.0,0.0,0.0,Oregon,Douglas County
22111,"Fresno County, CA",US,36.9859,-119.2321,2020-03-08,1.0,0.0,0.0,California,Fresno County
22112,"Harford County, MD",US,39.5839,-76.3637,2020-03-08,1.0,0.0,0.0,Maryland,Harford County
22113,"Hendricks County, IN",US,39.8065,-86.5401,2020-03-08,1.0,0.0,0.0,Indiana,Hendricks County
22114,"Hudson County, NJ",US,40.7453,-74.0535,2020-03-08,1.0,0.0,0.0,New Jersey,Hudson County
22115,"Johnson County, KS",US,38.8454,-94.8521,2020-03-08,1.0,0.0,0.0,Kansas,Johnson County
22116,"Kittitas County, WA",US,47.175,-120.9319,2020-03-08,1.0,0.0,0.0,Washington,Kittitas County
22117,"Manatee County, FL",US,27.4799,-82.3452,2020-03-08,1.0,0.0,0.0,Florida,Manatee County
22118,"Marion County, OR",US,44.8446,-122.5927,2020-03-08,1.0,0.0,0.0,Oregon,Marion County
22119,"Okaloosa County, FL",US,30.5773,-86.6611,2020-03-08,1.0,0.0,0.0,Florida,Okaloosa County
22120,"Polk County, GA",US,34.0132,-85.1479,2020-03-08,1.0,0.0,0.0,Georgia,Polk County
22121,"Riverside County, CA",US,33.9533,-117.3961,2020-03-08,1.0,0.0,0.0,California,Riverside County
22122,"Shelby County, TN",US,35.1269,-89.9253,2020-03-08,1.0,0.0,0.0,Tennessee,Shelby County
22123,"St. Louis County, MO",US,38.6103,-90.4125,2020-03-08,1.0,0.0,0.0,Missouri,St. Louis County
22124,"Suffolk County, NY",US,40.9849,-72.6151,2020-03-08,1.0,0.0,0.0,New York,Suffolk County
22125,"Ulster County, NY",US,41.8586,-74.3118,2020-03-08,1.0,0.0,0.0,New York,Ulster County
22126,"Volusia County, FL",US,29.028,-81.0755,2020-03-08,1.0,0.0,0.0,Florida,Volusia County
22127,"Fairfax County, VA",US,38.9085,-77.2405,2020-03-08,2.0,0.0,0.0,Virginia,Fairfax County
22128,"Rockingham County, NH",US,42.9931,-71.0498,2020-03-08,1.0,0.0,0.0,New Hampshire,Rockingham County
22129,"Washington, D.C.",US,38.9072,-77.0369,2020-03-08,2.0,0.0,0.0,"Washington, D.C.",Washington
22130,"Montgomery County, PA",US,40.229,-75.3879,2020-03-08,4.0,0.0,0.0,Pennsylvania,Montgomery County
22131,"Alameda County, CA",US,37.6017,-121.7195,2020-03-08,2.0,0.0,0.0,California,Alameda County
22132,"Broward County, FL",US,26.1901,-80.3659,2020-03-08,2.0,0.0,0.0,Florida,Broward County
22133,"Lee County, FL",US,26.663,-81.9535,2020-03-08,2.0,1.0,0.0,Florida,Lee County
22134,"Pinal County, AZ",US,32.8162,-111.2845,2020-03-08,2.0,0.0,0.0,Arizona,Pinal County
22135,"Rockland County, NY",US,41.1489,-73.983,2020-03-08,2.0,0.0,0.0,New York,Rockland County
22136,"Saratoga County, NY",US,43.0324,-73.936,2020-03-08,2.0,0.0,0.0,New York,Saratoga County
22137,"Charleston County, SC",US,32.7957,-79.7848,2020-03-08,1.0,0.0,0.0,South Carolina,Charleston County
22138,"Clark County, WA",US,45.7466,-122.5194,2020-03-08,1.0,0.0,0.0,Washington,Clark County
22139,"Cobb County, GA",US,33.8999,-84.5641,2020-03-08,1.0,0.0,0.0,Georgia,Cobb County
